,100_OCV,100_dVi,100_dVf,100_dV,100_Vi,100_Vf,100_skew,100_kurt,95_OCV,95_dVi,95_dVf,95_dV,95_Vi,95_Vf,95_skew,95_kurt,90_OCV,90_dVi,90_dVf,90_dV,90_Vi,90_Vf,90_skew,90_kurt,85_OCV,85_dVi,85_dVf,85_dV,85_Vi,85_Vf,85_skew,85_kurt,80_OCV,80_dVi,80_dVf,80_dV,80_Vi,80_Vf,80_skew,80_kurt,75_OCV,75_dVi,75_dVf,75_dV,75_Vi,75_Vf,75_skew,75_kurt,70_OCV,70_dVi,70_dVf,70_dV,70_Vi,70_Vf,70_skew,70_kurt,65_OCV,65_dVi,65_dVf,65_dV,65_Vi,65_Vf,65_skew,65_kurt,60_OCV,60_dVi,60_dVf,60_dV,60_Vi,60_Vf,60_skew,60_kurt,55_OCV,55_dVi,55_dVf,55_dV,55_Vi,55_Vf,55_skew,55_kurt,50_OCV,50_dVi,50_dVf,50_dV,50_Vi,50_Vf,50_skew,50_kurt,45_OCV,45_dVi,45_dVf,45_dV,45_Vi,45_Vf,45_skew,45_kurt,40_OCV,40_dVi,40_dVf,40_dV,40_Vi,40_Vf,40_skew,40_kurt,35_OCV,35_dVi,35_dVf,35_dV,35_Vi,35_Vf,35_skew,35_kurt,30_OCV,30_dVi,30_dVf,30_dV,30_Vi,30_Vf,30_skew,30_kurt,25_OCV,25_dVi,25_dVf,25_dV,25_Vi,25_Vf,25_skew,25_kurt,20_OCV,20_dVi,20_dVf,20_dV,20_Vi,20_Vf,20_skew,20_kurt,15_OCV,15_dVi,15_dVf,15_dV,15_Vi,15_Vf,15_skew,15_kurt,10_OCV,10_dVi,10_dVf,10_dV,10_Vi,10_Vf,10_skew,10_kurt,5_OCV,5_dVi,5_dVf,5_dV,5_Vi,5_Vf,5_skew,5_kurt,0_OCV,0_dVi,0_dVf,0_dV,0_Vi,0_Vf,0_skew,0_kurt
0.5C2C_2-1_720cyc,4.159599781036377,0.037963520396839485,0.07778176394375888,0.03981824354691939,4.055200099945068,3.94569993019104,2.1344000104012784,3.5979300903339926,4.095099925994873,0.038872718811035156,0.062436363913796165,0.02356364510276101,3.9881999492645264,3.9233999252319336,2.093206482939731,3.481104716020015,4.078100204467773,0.0367637114091353,0.05814552307128906,0.021381811662153763,3.9769999980926514,3.9182000160217285,1.848195683231652,2.731443682500185,4.0528998374938965,0.03625444932417436,0.05698178031227805,0.020727330988103695,3.953200101852417,3.896199941635132,1.368776397290015,1.3110817853103134,3.998199939727783,0.03618179668079723,0.05472720753062855,0.01854541084983132,3.898699998855591,3.8477001190185547,1.0836845461153013,0.5240338363758617,3.9449000358581543,0.03494548797607422,0.05163634907115589,0.016690861095081676,3.84879994392395,3.8029000759124756,1.0691219179951637,0.4813587839104958,3.90939998626709,0.03501814061945135,0.05090912905606357,0.015890988436612217,3.8131000995635986,3.769399881362915,1.0441037138808738,0.4140026836461361,3.87719988822937,0.03487266193736683,0.051309065385298294,0.01643640344793146,3.7813000679016113,3.7360999584198,1.0353209673652441,0.40054208293649296,3.832900047302246,0.035418163646351204,0.051309065385298294,0.015890901738947086,3.7355000972747803,3.691800117492676,0.9575697358567979,0.19560159581702097,3.776700019836426,0.03469094363125888,0.04970905997536399,0.015018116344105114,3.681299924850464,3.640000104904175,0.9675609895431881,0.23933715539802725,3.7221999168395996,0.03498181429776279,0.04945451563054865,0.014472701332785866,3.625999927520752,3.586199998855591,0.9698951444848379,0.2516904914620688,3.676300048828125,0.0354545766657049,0.04952725497159091,0.01407267830588601,3.5787999629974365,3.54010009765625,1.0022367801245327,0.34259214052652176,3.6407999992370605,0.03552722930908203,0.05000001733953303,0.014472788030450994,3.543100118637085,3.5032999515533447,1.0917181464161865,0.5771933596227239,3.6106998920440674,0.03487266193736683,0.05076356367631392,0.015890901738947086,3.5148000717163086,3.471100091934204,1.23951497672225,0.9855821939414633,3.580699920654297,0.03581818667325107,0.05280000513250178,0.01698181845925071,3.4821999073028564,3.435499906539917,1.264463068469622,1.0442114196710257,3.5485999584198,0.03574544733220881,0.05621814727783203,0.020472699945623226,3.4502999782562256,3.3940000534057617,1.4577438820282034,1.5780263434314499,3.5113000869750977,0.03658181970769709,0.06181820956143466,0.02523638985373757,3.4107000827789307,3.3413000106811523,1.5144518798269333,1.7225995459475802,3.468600034713745,0.03745451840487393,0.0729818344116211,0.03552731600674716,3.365600109100342,3.267899990081787,1.3938566707452302,1.338883920771079,3.4203999042510986,0.0371635610407049,0.10199997641823509,0.06483641537753018,3.31820011138916,3.139899969100952,1.1393389105174472,0.601998464728807,3.3680999279022217,0.03839995644309304,0.31567270105535333,0.2772727446122603,3.262500047683716,2.5,2.904895973579569,7.851092803445605,3.314300060272217,0.03858184814453125,0.20985455946488815,0.2772727446122603,3.208199977874756,2.7372000217437744,0.6112944997238322,-0.4525486050478258
0.5C3C_2-4_1050cyc,4.152200222015381,0.03887280550870029,0.09520010514692827,0.05632729963822798,4.045300006866455,3.890399932861328,2.3790779722434126,4.412548415318148,4.090099811553955,0.0390908501364968,0.07839991829612038,0.03930906815962358,3.982599973678589,3.874500036239624,2.4434868837259898,4.669794347497754,4.074399948120117,0.03825456445867365,0.07163637334650214,0.03338180888782848,3.9691998958587646,3.8773999214172363,2.1411041910256303,3.6766813338605484,4.038899898529053,0.037999933416193184,0.0676727294921875,0.02967279607599432,3.9344000816345215,3.852799892425537,1.7867124909183147,2.55327937779641,3.9823999404907227,0.03690910339355469,0.06312725760719994,0.02621815421364524,3.8808999061584473,3.808799982070923,1.6436481000894565,2.114301065493888,3.9344000816345215,0.0364364277232777,0.06040000915527344,0.02396358143199574,3.834199905395508,3.7683000564575195,1.6583534784878065,2.156511304227201,3.9022998809814453,0.03650908036665483,0.05941815809770064,0.02290907773104581,3.8018999099731445,3.7388999462127686,1.5982414491952364,1.9805415163124502,3.8677000999450684,0.03661823272705078,0.059709115461869675,0.023090882734818893,3.7669999599456787,3.7035000324249268,1.5107389238645765,1.7211059391679333,3.8136000633239746,0.0364364277232777,0.05858187241987749,0.02214544469659979,3.713399887084961,3.6524999141693115,1.5255510617688568,1.7570247952431597,3.7590999603271484,0.03661814602938565,0.05799995769153942,0.021381811662153763,3.658400058746338,3.599600076675415,1.5473509506245413,1.8346570110689475,3.7100000381469727,0.03647275404496626,0.05829091505570845,0.021818161010742188,3.6096999645233154,3.5497000217437744,1.6077647561863047,2.024881995731917,3.668800115585327,0.03690910339355469,0.058763677423650566,0.021854574030095882,3.5673000812530518,3.507200002670288,1.6569084734821298,2.1695885618147077,3.6357998847961426,0.0374908447265625,0.05985450744628906,0.022363662719726562,3.5327000617980957,3.4711999893188477,1.6888646791856883,2.2595192989826645,3.6064000129699707,0.037199974060058594,0.06210908022793857,0.02490910616787997,3.5041000843048096,3.4356000423431396,1.7959843914352285,2.588584784140777,3.577199935913086,0.03807267275723544,0.06512728604403409,0.02705461328679865,3.4725000858306885,3.398099899291992,1.8111591204357134,2.618144389140019,3.543600082397461,0.037018169056285515,0.07007278095592152,0.03305461189963601,3.441800117492676,3.3508999347686768,1.9173596733128664,2.9329923477061985,3.5041000843048096,0.03741819208318537,0.07752730629660866,0.040109114213423294,3.40120005607605,3.2908999919891357,1.8489367643500279,2.676975706096581,3.4623000621795654,0.03869091380726208,0.09479999542236328,0.056109081615101204,3.3559000492095947,3.2016000747680664,1.5849631912376374,1.8031588475964409,3.414099931716919,0.03825447776100852,0.12334546175870029,0.08509098399769176,3.3089001178741455,3.074899911880493,1.3187238465741495,0.9518717333698916,3.3649001121520996,0.039018197493119675,0.3145091316916726,0.2754909341985529,3.2576000690460205,2.5,2.6535796529702704,6.426864462974189,3.312299966812134,0.03800002011385831,0.20549089258367365,0.2754909341985529,3.2077999114990234,2.7472000122070312,0.7127318249970411,-0.2416076958604072
0.5C3C_2-6_1050cyc,4.15310001373291,0.037345539439808235,0.08592726967551491,0.04858173023570667,4.0503997802734375,3.916800022125244,2.255395178248356,3.992301375676848,4.091100215911865,0.03989098288796165,0.0706182826649059,0.030727299776944248,3.9814000129699707,3.896899938583374,2.2375642313950137,3.9598623442082808,4.074900150299072,0.038036433133212005,0.06516369906338779,0.02712726593017578,3.9702999591827393,3.895699977874756,1.8759402783722339,2.8184666967389935,4.04040002822876,0.036400014703924004,0.06218181956898083,0.02578180486505682,3.9402999877929688,3.8694000244140625,1.54197400861725,1.805177711846743,3.984100103378296,0.0364364277232777,0.05887274308638139,0.022436315363103695,3.8838999271392822,3.822200059890747,1.329449821000333,1.187499825311681,3.9356000423431396,0.03552731600674716,0.05661817030473189,0.02109085429798473,3.837899923324585,3.779900074005127,1.4140693420593098,1.4211158293842852,3.9021999835968018,0.03556364232843572,0.05530912225896662,0.019745479930530895,3.8043999671936035,3.7500998973846436,1.3432547963478942,1.2219310209936554,3.865299940109253,0.036218123002485794,0.05523638291792436,0.019018259915438564,3.765700101852417,3.713399887084961,1.2071604740823785,0.8418550456556555,3.8162999153137207,0.0358908393166282,0.05461814186789773,0.01872730255126953,3.717600107192993,3.666100025177002,1.2430261484882037,0.9423185907298501,3.766400098800659,0.0351272929798473,0.0545454892245206,0.019418196244673294,3.669800043106079,3.6164000034332275,1.3250124663675056,1.2028449756401915,3.7167999744415283,0.03570912101052024,0.054218205538662995,0.018509084528142757,3.6185998916625977,3.567699909210205,1.2566069813168126,1.0098338300293603,3.673799991607666,0.03599999167702415,0.05443633686412464,0.018436345187100498,3.5748000144958496,3.5241000652313232,1.3220443125000758,1.1956549030678856,3.6394999027252197,0.03574544733220881,0.05567273226651279,0.019927284934303978,3.5411999225616455,3.4863998889923096,1.4727349658322586,1.6277341106767915,3.609299898147583,0.03672721169211648,0.05701810663396662,0.020290894941850143,3.5083000659942627,3.452500104904175,1.4544311651740702,1.5662311744137831,3.579200029373169,0.03599999167702415,0.05960004979913885,0.0236000581221147,3.4802000522613525,3.415299892425537,1.6192189565987651,2.049980186176846,3.5455000400543213,0.037163647738370026,0.06360001997514204,0.02643637223677202,3.4433000087738037,3.3705999851226807,1.6296543114142403,2.060175905797747,3.507699966430664,0.03778180209073154,0.06981814991344105,0.03203634782270952,3.4038000106811523,3.315700054168701,1.6390678635641833,2.0583993316810227,3.466200113296509,0.03683636405251243,0.08010916276411577,0.04327279871160334,3.3649001121520996,3.2458999156951904,1.5666790446155379,1.802469641355831,3.421099901199341,0.03843636946244673,0.10290908813476562,0.0644727186723189,3.3153998851776123,3.1380999088287354,1.2702255688121253,0.8991123300709223,3.371500015258789,0.03923632881858132,0.3168727701360529,0.2776364413174716,3.2636001110076904,2.5000998973846436,1.7907929777583227,2.099605683868158,3.315200090408325,0.03792728077281605,0.17385456778786398,0.2776364413174716,3.210900068283081,2.837100028991699,0.8440458980100123,-0.0337020890539006
0.5C3C_2-7_930cyc,4.151400089263916,0.03832730379971591,0.09930914098566229,0.06098183718594638,4.046000003814697,3.8782999515533447,2.39882055976066,4.476883703011077,4.089000225067139,0.041200117631392044,0.08174549449573863,0.04054537686434659,3.9756999015808105,3.8642001152038574,2.429258601412941,4.615847130917263,4.072999954223633,0.039999961853027344,0.0745818398215554,0.03458187796852805,3.9630000591278076,3.8678998947143555,2.1027147371375925,3.544962221235904,4.034900188446045,0.03967276486483487,0.07007278095592152,0.030400016091086647,3.925800085067749,3.8422000408172607,1.7728126103857396,2.5027648190939074,3.9779000282287598,0.03865458748557351,0.06549089605158026,0.026836308566006748,3.8715999126434326,3.797800064086914,1.6521712423269295,2.1288153775839005,3.9312000274658203,0.03829089078036221,0.06254542957652699,0.024254538796164772,3.825900077819824,3.759200096130371,1.6520549960500508,2.1308880616026,3.8996999263763428,0.037963607094504616,0.06127270785245029,0.023309100757945667,3.795300006866455,3.7311999797821045,1.587832363484282,1.941120057448341,3.864500045776367,0.03825456445867365,0.061599991538307884,0.02334542707963423,3.7592999935150146,3.6951000690460205,1.4890070460366205,1.652783184203897,3.8106000423431396,0.03789095445112749,0.061345447193492546,0.023454492742365055,3.706399917602539,3.641900062561035,1.5535840116632968,1.8340631414220265,3.7539000511169434,0.03676362471147017,0.06040000915527344,0.02363638444380327,3.6528000831604004,3.5878000259399414,1.6763123692521231,2.22077652258412,3.7046000957489014,0.03669097206809304,0.060690966519442474,0.02399999445134943,3.6036999225616455,3.5376999378204346,1.748065974687575,2.443335769076648,3.664400100708008,0.03687277707186612,0.06123638153076172,0.024363604458895596,3.562999963760376,3.496000051498413,1.8116396920095987,2.639153789137602,3.631999969482422,0.03763632340864702,0.06312725760719994,0.025490934198552914,3.5285000801086426,3.458400011062622,1.842912661340606,2.7338488395563774,3.602799892425537,0.03709090839732777,0.06516361236572266,0.028072703968394886,3.5007998943328857,3.4235999584198,1.9155509740394063,2.956976686908101,3.573199987411499,0.03829089078036221,0.06876364621249112,0.030472755432128906,3.467900037765503,3.3840999603271484,1.9067735871168736,2.91138470698327,3.5397000312805176,0.03923641551624645,0.07476364482532848,0.03552722930908203,3.43179988861084,3.3341000080108643,1.9105029064897405,2.890157412048869,3.5000998973846436,0.03959993882612749,0.08334541320800781,0.043745474381880325,3.391200065612793,3.270900011062622,1.8189757543944103,2.5573345575427258,3.45740008354187,0.038945458152077415,0.10221819444136186,0.06327273628928444,3.3503000736236572,3.176300048828125,1.5944490808155063,1.8028321191674799,3.408400058746338,0.038218238136985085,0.12952726537531073,0.09130902723832564,3.303299903869629,3.0522000789642334,1.3767616584113056,1.084613692473872,3.358099937438965,0.03872724012895064,0.31192727522416547,0.27320003509521484,3.2516000270843506,2.5002999305725098,2.9987648980901986,8.631351397492,3.303499937057495,0.0387999794699929,0.21058177947998047,0.27320003509521484,3.1967999935150146,2.724400043487549,0.6862470500229922,-0.2860286694220888
1C2C_2-3_1050cyc,4.142600059509277,0.04021817987615412,0.10974545912309126,0.06952727924693715,4.0320000648498535,3.8408000469207764,2.3440833210447227,4.254109124651389,4.0858001708984375,0.0433091250332919,0.09272731434215199,0.049418189308860085,3.9667000770568848,3.8308000564575195,2.332489218677805,4.250130632322637,4.06820011138916,0.04021817987615412,0.08654551072554155,0.04632733084938743,3.9576001167297363,3.830199956893921,2.1313082751117443,3.6018823052819418,4.027400016784668,0.04047272422096946,0.08116366646506569,0.04069094224409624,3.916100025177002,3.8041999340057373,1.9301033315206835,2.95714182061457,3.972399950027466,0.04058178988370029,0.0758545615456321,0.035272771661931816,3.86080002784729,3.7637999057769775,1.830384304208633,2.6392738972991188,3.9260001182556152,0.03872732682661577,0.07236368005925958,0.03363635323264382,3.819499969482422,3.7269999980926514,1.9101608104294527,2.9005107373370675,3.8903000354766846,0.03967276486483487,0.07065452228892934,0.03098175742409446,3.7811999320983887,3.696000099182129,1.8290569631556302,2.643075639061542,3.8512001037597656,0.03880006616765803,0.06985456293279474,0.03105449676513672,3.744499921798706,3.65910005569458,1.7942757845080808,2.5464620490668564,3.8099000453948975,0.03974550420587713,0.06996362859552557,0.030218124389648438,3.7005999088287354,3.617500066757202,1.6821919906131124,2.205044193753767,3.7660000324249268,0.03836363012140447,0.07047271728515625,0.03210908716375178,3.6605000495910645,3.572200059890747,1.746353136266062,2.4099567085697524,3.7200000286102295,0.038945458152077415,0.07141815532337535,0.03247269717129794,3.6129000186920166,3.5236001014709473,1.7509676446877203,2.416580170973657,3.6772000789642334,0.03850910880348899,0.07207272269509056,0.03356361389160156,3.5713000297546387,3.4790000915527344,1.8213241325692815,2.6326361631962563,3.6415998935699463,0.0390908501364968,0.07338177074085582,0.03429092060435902,3.53410005569458,3.4398000240325928,1.8376510324450053,2.6769120268624604,3.6101999282836914,0.039999961853027344,0.0755272778597745,0.03552731600674716,3.500200033187866,3.4024999141693115,1.8207516027052033,2.6109997493243506,3.5785000324249268,0.039818156849254265,0.07923637736927379,0.03941822052001953,3.4690001010894775,3.360599994659424,1.8499592041348578,2.6883964219977496,3.544100046157837,0.03974550420587713,0.08418187228116122,0.04443636807528409,3.434799909591675,3.3125998973846436,1.835630682311336,2.6203080270326504,3.5092999935150146,0.04069094224409624,0.09090909090909091,0.050218148664994675,3.39739990234375,3.2592999935150146,1.752724616799506,2.3235256118871668,3.470900058746338,0.039927309209650215,0.10163636641068892,0.061709057201038704,3.3610999584198,3.1914000511169434,1.6468731958006015,1.9655472522096842,3.4286000728607178,0.040763681585138496,0.12000005895441229,0.07923637736927379,3.316499948501587,3.098599910736084,1.4096202891344407,1.2364853457094274,3.3817999362945557,0.04018176685680042,0.3206545222889293,0.2804727554321289,3.2713000774383545,2.5,1.4326367386751062,1.0514332761180665,3.3122000694274902,0.04160005396062678,0.1736363497647372,0.2804727554321289,3.1977999210357666,2.834700107574463,0.9523282837162452,0.14251496287475662
1C2C_3-1_1265cyc,4.133200168609619,0.038109172474254265,0.13996367021040482,0.10185449773615057,4.02839994430542,3.748300075531006,2.25396600951815,3.825816600556071,4.08050012588501,0.04025459289550781,0.11490917205810547,0.07465457916259766,3.9697999954223633,3.7644999027252197,2.3076434857243906,4.09414398647243,4.053699970245361,0.04134542291814631,0.10781817002729936,0.06647274710915306,3.940000057220459,3.757200002670288,2.1715926289000174,3.6558527328229333,4.000500202178955,0.03941822052001953,0.09843644228848544,0.05901822176846591,3.8921000957489014,3.72979998588562,2.13209170029889,3.5499699179274913,3.945499897003174,0.04098181291060014,0.09243635697798296,0.05145454406738281,3.8327999114990234,3.6912999153137207,2.110418637581689,3.4825363787137738,3.907399892807007,0.03898178447376598,0.08774540641091087,0.04876362193714489,3.8001999855041504,3.666100025177002,2.126075561178212,3.5476408267229944,3.8714001178741455,0.03883639248934659,0.08847279982133345,0.04963640733198686,3.7646000385284424,3.6280999183654785,2.0975477227903165,3.4548440596783214,3.8268001079559326,0.03956369920210405,0.08858186548406427,0.04901816628196023,3.7179999351501465,3.583199977874756,2.0314231423001536,3.2346347779034863,3.778899908065796,0.0394545468417081,0.08934541182084517,0.04989086497913708,3.6703999042510986,3.5332000255584717,2.0137429334596795,3.1729080861591594,3.7302000522613525,0.03927274183793501,0.08894547549161044,0.04967273365367542,3.6222000122070312,3.485599994659424,2.0039787904174187,3.1339323613041525,3.686500072479248,0.03967276486483487,0.0912363745949485,0.05156360973011364,3.577399969100952,3.4356000423431396,2.020520008464179,3.1729014511397695,3.649899959564209,0.0394181338223544,0.09309092434969815,0.05367279052734375,3.5415000915527344,3.393899917602539,2.025099219687745,3.1739522554437816,3.6185998916625977,0.03839995644309304,0.09661813215775923,0.05821817571466619,3.513000011444092,3.3529000282287598,2.019245000914033,3.1386092383516955,3.589400053024292,0.03938180750066584,0.1002181660045277,0.06083635850386186,3.481100082397461,3.313800096511841,1.9442412119145873,2.8701378635336434,3.559999942779541,0.03865450078790838,0.10723634199662642,0.06858184120871803,3.453700065612793,3.2651000022888184,1.8727430016851594,2.6063536433397214,3.5281999111175537,0.0390908501364968,0.11701817946000533,0.07792732932350853,3.4207000732421875,3.206399917602539,1.7378870816251872,2.139357193180075,3.49429988861084,0.04047272422096946,0.1303272247314453,0.08985450051047585,3.382999897003174,3.1359000205993652,1.5626575910772396,1.567746514320933,3.457200050354004,0.0403999848799272,0.14385457472367721,0.10345458984375,3.346100091934204,3.0615999698638916,1.4057348658012954,1.0956529674237858,3.417799949645996,0.04014544053511186,0.16250905123623935,0.12236361070112749,3.3073999881744385,2.970900058746338,1.2326357932688676,0.6355553254273789,3.376199960708618,0.039927222511985085,0.31876364621249115,0.27883642370050604,3.266400098800659,2.4995999336242676,3.0886513540936487,9.61194694861131,3.327500104904175,0.040145527232776985,0.2203637036410245,0.27883642370050604,3.217099905014038,2.7214999198913574,0.7455103496558261,-0.27587700258711
1C2C_2-8_1290cyc,4.13539981842041,0.04058178988370029,0.1413817839189009,0.10079999403520064,4.023799896240234,3.7465999126434326,2.2485423151863384,3.804446790305626,4.082499980926514,0.0429818413474343,0.11941814422607422,0.07643630287863991,3.9642999172210693,3.7541000843048096,2.2904180261542857,4.024821504423252,4.05620002746582,0.04240001331676136,0.11050909215753729,0.06810907884077592,3.9395999908447266,3.7523000240325928,2.1643476031462376,3.628206827984477,4.003399848937988,0.04054537686434659,0.10207262906161221,0.061527252197265625,3.891900062561035,3.7227001190185547,2.1253356563429704,3.5198455617994338,3.948699951171875,0.039927222511985085,0.09439997239546342,0.05447274988347834,3.838900089263916,3.6891000270843506,2.1311070586359304,3.552009900803415,3.910799980163574,0.039090936834161934,0.08974543484774503,0.0506544980135831,3.803299903869629,3.6640000343322754,2.1299533122985834,3.559880551884432,3.875,0.03883639248934659,0.09090909090909091,0.052072698419744316,3.768199920654297,3.625,2.109776306388291,3.4916261754179043,3.8290998935699463,0.03952719948508523,0.09094541723077948,0.051418217745694245,3.720400094985962,3.5789999961853027,2.05329574868181,3.302079611163183,3.780100107192993,0.039963635531338776,0.09098183025013316,0.05101819471879439,3.6702001094818115,3.529900074005127,2.0224847040574887,3.1967952959065498,3.7328999042510986,0.03843636946244673,0.08876358379017223,0.050327214327725495,3.62719988822937,3.488800048828125,2.025612606685672,3.2075931976720016,3.688699960708618,0.04014544053511186,0.0936727523803711,0.05352731184525923,3.5782999992370605,3.4310998916625977,2.0292155285529323,3.195793469636829,3.651900053024292,0.039200002496892754,0.09570910713889381,0.05650910464200107,3.544100046157837,3.388700008392334,2.04467049709514,3.234738853911227,3.620500087738037,0.03974550420587713,0.09854550795121626,0.058800003745339134,3.511199951171875,3.3494999408721924,2.008506260429373,3.097615962834242,3.591099977493286,0.04029091921719638,0.10250906510786577,0.06221814589066939,3.480299949645996,3.3092000484466553,1.9465127390235166,2.872454736928126,3.561500072479248,0.03974550420587713,0.11076363650235263,0.0710181322964755,3.452199935913086,3.2569000720977783,1.8731114931990656,2.600301843355199,3.5278000831604004,0.0397818305275657,0.11992731961337003,0.08014548908580434,3.4184000492095947,3.197999954223633,1.7484052355475916,2.168888869624947,3.49180006980896,0.04112729159268466,0.13294549421830612,0.09181820262562145,3.378700017929077,3.126199960708618,1.5808415771720559,1.6168531529349357,3.453700065612793,0.03963635184548118,0.14749093489213425,0.10785458304665306,3.3447000980377197,3.048099994659424,1.4475551315917687,1.2103486033956825,3.412899971008301,0.03956361250443892,0.16494542902166193,0.12538181651722302,3.3041000366210938,2.9593000411987305,1.2799317064356446,0.7554116569949119,3.3698999881744385,0.04069094224409624,0.3162182027643377,0.27552726052024146,3.257999897003174,2.5002999305725098,3.516717024784639,12.795810137333953,3.31820011138916,0.04054546356201172,0.2268000516024503,0.27552726052024146,3.206700086593628,2.694499969482422,0.725641757487022,-0.29532083843199475
0.5C1C_3-8_1110cyfc,4.12939977645874,0.03970909118652344,0.14112715287642044,0.10141806168989702,4.020199775695801,3.741300106048584,2.2336504326585627,3.7125990436306653,4.0802001953125,0.040218266573819245,0.11738187616521661,0.07716360959139737,3.969599962234497,3.7574000358581543,2.310087745073389,4.074970934460384,4.053199768066406,0.039927222511985085,0.10694538463245738,0.0670181621204723,3.9433999061584473,3.7590999603271484,2.2166196761549775,3.792809934745703,3.997999906539917,0.04010902751575817,0.09807265888560902,0.05796363136985085,3.887700080871582,3.728300094604492,2.1617272840875676,3.632286494492848,3.942699909210205,0.04025450619784268,0.09119996157559482,0.05094545537775213,3.8320000171661377,3.6919000148773193,2.1641138959949977,3.654973431270725,3.905600070953369,0.03847278248180042,0.08879999680952592,0.050327214327725495,3.799799919128418,3.661400079727173,2.182841349802094,3.7280565477420753,3.870800018310547,0.03974550420587713,0.08832732113924893,0.0485818169333718,3.7614998817443848,3.6278998851776123,2.1038323048315597,3.462937473243559,3.827199935913086,0.039927222511985085,0.08912728049538353,0.04920005798339844,3.717400074005127,3.5820999145507812,2.0623617551794697,3.3211181543913177,3.77810001373291,0.039018197493119675,0.08960004286332564,0.05058184537020596,3.670799970626831,3.5316998958587646,2.059941455199273,3.3080200391755694,3.7276999950408936,0.039999961853027344,0.09047274156050249,0.05047277970747514,3.6177000999450684,3.4788999557495117,2.038592095873641,3.221714138666483,3.68179988861084,0.038836305791681465,0.091090895912864,0.052254590121182526,3.575000047683716,3.431299924850464,2.0664537591636924,3.304663235197607,3.64520001411438,0.03898178447376598,0.09370907870205966,0.05472729422829368,3.5380001068115234,3.387500047683716,2.05367687482462,3.2429266096832183,3.6138999462127686,0.03930906815962358,0.09738176519220526,0.05807269703258167,3.5058000087738037,3.346100091934204,2.0027211371699987,3.0522991804667887,3.584700107574463,0.03850910880348899,0.1037454605102539,0.06523635170676491,3.478800058364868,3.2994000911712646,1.9319900689315355,2.789695433971305,3.5559000968933105,0.039018197493119675,0.11240005493164062,0.07338185743852095,3.4486000537872314,3.246799945831299,1.7850342019878789,2.277198900225639,3.526599884033203,0.03927265514026989,0.1251999248157848,0.08592726967551491,3.418600082397461,3.182300090789795,1.5940148628209703,1.6518853795891983,3.495800018310547,0.03858184814453125,0.14119997891512784,0.10261813077059659,3.389699935913086,3.1075000762939453,1.3974711910112085,1.0598197432890535,3.4616000652313232,0.03960002552379261,0.16112726384943182,0.1215272383256392,3.3526999950408936,3.0185000896453857,1.2034414482390972,0.5355892760045471,3.424299955368042,0.038109085776589134,0.18149089813232422,0.14338181235573508,3.319499969482422,2.9251999855041504,1.0468351609730935,0.17139931599404123,3.3856000900268555,0.03843636946244673,0.3221454620361328,0.2837090925736861,3.279900074005127,2.4997000694274902,4.342064654472059,20.053331417361875,3.342400074005127,0.03876365314830433,0.24229093031449753,0.2837090925736861,3.23580002784729,2.676100015640259,0.6310987764079053,-0.5003812040106355
